function,group,item,no,no_nas,qual_id,su_qual_id,visible,skey_sid_hex,qual_sid_hex,qual_lid_hex,param_unit,param_data_type,param_byte_pos,param_byte_len,param_byte_ord,param_bit_pos,param_bit_len,param_bit_mask,scale_no,scale_up_bound,scale_low_bound,scale_range_id,scale_range_label,scale_factor,scale_offset,scale_format,scale_labels
Freeze Frame Data,Fuel control,OUTPUT RESTRICTIONS STATE,500,440,119,0,1,0x38EA51,0x1,0x14,,1,2,1,2,0,2,-1,1,0,0,8001906,No limit,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001906, 'range_label': 'No limit'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001939, 'range_label': 'Limit by AC charge'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 8001979, 'range_label': 'Limit by internal temperature'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 8001950, 'range_label': 'Limit by DC inlet temperature'}]"
Freeze Frame Data,Fuel control,CHARGE CURRENT,510,110,120,0,1,0x38EA51,0x1,0x35,A,0,2,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,DC CHARGE SEQUENCE NUMBER,520,220,121,0,1,0x38EA51,0x1,0x36,,1,2,1,2,0,4,-1,1,0,0,8001962,BEFORE START,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001962, 'range_label': 'BEFORE START'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001947, 'range_label': 'D1 SIGNAL DETECTION'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 8001964, 'range_label': 'VEHICLE CAN START'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 8001966, 'range_label': 'CHARGER CAN RECEIVE'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 8001958, 'range_label': 'SWICH K ON'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 8001965, 'range_label': 'VEHICLE CHARGE IS POSSIBLE'}, {'no': 7, 'up_bound': 6, 'low_bound': 6, 'range_id': 8001948, 'range_label': 'D2 SIGNAL DETECTION'}, {'no': 8, 'up_bound': 7, 'low_bound': 7, 'range_id': 8001951, 'range_label': 'DC CONTACTOR ON'}, {'no': 9, 'up_bound': 8, 'low_bound': 8, 'range_id': 8001972, 'range_label': 'CHARGE ORDER TRANS START'}, {'no': 10, 'up_bound': 9, 'low_bound': 9, 'range_id': 8001970, 'range_label': 'CHARGER STATE=1'}]"
Freeze Frame Data,Fuel control,AC CHARGE CURRENT ORDER VALUE,530,20,122,0,1,0x38EA51,0x1,0x19,A,0,2,1,2,-1,-1,-1,1,0,0,0,,0.1,0,1,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,DC CHARGE CURRENT ORDER VALUE,540,210,123,0,1,0x38EA51,0x1,0x38,A,0,2,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,DISCHARGE UPPER LIMIT CURRENT ORDER VALUE,550,270,124,0,1,0x38EA51,0x1,0x39,A,0,2,1,2,-1,-1,-1,1,0,0,0,,1,-255,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,PFC OUTPUT VOLTAGE,560,460,125,0,1,0x38EA51,0x1,0x1B,V,0,2,1,2,-1,-1,-1,1,0,0,0,,2,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,DTC count,570,280,126,0,1,0x38EA51,0xF0,0xD1,,0,2,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Supplier Fault Code,580,540,127,0,1,0x38EA51,0xEF,0x1,,0,2,10,2,-1,-1,-1,,,,,,,,,[]
Freeze Frame Data,Fuel control,OBC COOLANT FLOW RQ,590,410,128,0,1,0x38EA51,0x1,0x22,,0,2,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Power supply counter,600,510,198,0,1,0x38EA51,0xF0,0xD3,min,0,2,3,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
ECU Information,Fuel control,ECU PART NUMBER,1,1,2,0,1,0x38EA51,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Software part number,1,1,117081,0,1,0x38EA51,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Hardware part number,2,2,117082,0,1,0x38EA51,0x22,0xF1A1,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),ECU serial number,3,3,117083,0,1,0x38EA51,0x22,0xF18C,,0,3,-1,2,-1,-1,-1,,,,,,,,,[]
