function,group,item,no,no_nas,qual_id,su_qual_id,visible,skey_sid_hex,qual_sid_hex,qual_lid_hex,param_unit,param_data_type,param_byte_pos,param_byte_len,param_byte_ord,param_bit_pos,param_bit_len,param_bit_mask,scale_no,scale_up_bound,scale_low_bound,scale_range_id,scale_range_label,scale_factor,scale_offset,scale_format,scale_labels
Data gathering,Timing control,Data(DA11),3,3,424,0,1,0x428741,0x22,0xDA11,,0,0,72,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Timing control,Data(DA12),4,4,425,0,1,0x428741,0x22,0xDA12,,0,0,72,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Timing control,Data(DA13),5,5,426,0,1,0x428741,0x22,0xDA13,,0,0,72,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Timing control,Data(DA14),6,6,427,0,1,0x428741,0x22,0xDA14,,0,0,72,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Timing control,Data(DA90),7,7,428,0,1,0x428741,0x22,0xDA90,,0,0,458,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Timing control,Data(DA91),8,8,429,0,1,0x428741,0x22,0xDA91,,0,0,458,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Timing control,Data(DA92),9,9,430,0,1,0x428741,0x22,0xDA92,,0,0,458,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Timing control,Data(DA93),10,10,431,0,1,0x428741,0x22,0xDA93,,0,0,458,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Timing control,Data(DA94),11,11,432,0,1,0x428741,0x22,0xDA94,,0,0,458,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Timing control,Data(DA95),12,12,433,0,1,0x428741,0x22,0xDA95,,0,0,458,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Timing control,Data(DA96),13,13,434,0,1,0x428741,0x22,0xDA96,,0,0,458,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Timing control,Data(DA97),14,14,435,0,1,0x428741,0x22,0xDA97,,0,0,458,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Timing control,Data(DA98),15,15,436,0,1,0x428741,0x22,0xDA98,,0,0,458,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Timing control,Data(DA99),16,16,437,0,1,0x428741,0x22,0xDA99,,0,0,458,2,-1,-1,-1,,,,,,,,,[]
Freeze Frame Data,Fuel control,ODO/TRIP METER,10,20,251,0,1,0x428741,0xF0,0xD0,km,0,2,3,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,DTC count,20,10,252,0,1,0x428741,0xF0,0xD1,count,0,2,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
ECU Information,Indicator,ECU PART NUMBER,1,1,332,0,1,0x428741,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Software part number,1,1,117081,0,1,0x428741,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Hardware part number,2,2,117082,0,1,0x428741,0x22,0xF1A1,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),ECU serial number,3,3,117083,0,1,0x428741,0x22,0xF18C,,0,3,-1,2,-1,-1,-1,,,,,,,,,[]
Actuator Test,1,Vibration motor,1,1,334,367,1,0x428741,0x2F,0x149,,0,4,1,2,-1,-1,-1,,,,,,,,,[]
Actuator Test,1,-1,2,2,335,0,1,0x428741,0x2F,0x149,,,,,,,,,,,,,,,,,[]
Actuator Test,1,,,,,,,0x428741,,,,,,,,,,,,,,,,,,,[]
Steering torque calibration,16,Steering torque calibration,1,1,362,381,1,0x428741,0x31,0x1,,,,,,,,,,,,,,,,,[]
Steering torque calibration,16,-1,2,2,363,0,1,0x428741,0x31,0x2,,,,,,,,,,,,,,,,,[]
Steering torque calibration,16,-1,3,3,364,0,1,0x428741,0x31,0x3,,0,4,2,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Steering torque calibration,16,PWR SUP MONI,1,1,384,387,1,0x428741,0x22,0x103,V,0,3,2,2,-1,-1,-1,1,0,0,0,,0.118,0,1,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Steering torque calibration,16,Shift position,2,2,385,0,1,0x428741,0x22,0x160,,1,3,1,2,3,5,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000583, 'range_label': 'P'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 1000581, 'range_label': 'R'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 1000570, 'range_label': 'N'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 1100015, 'range_label': 'D'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 33000670, 'range_label': 'S'}, {'no': 7, 'up_bound': 6, 'low_bound': 6, 'range_id': 3000008, 'range_label': 'L'}, {'no': 8, 'up_bound': 7, 'low_bound': 7, 'range_id': 77000022, 'range_label': 'B'}, {'no': 9, 'up_bound': 8, 'low_bound': 8, 'range_id': 10001, 'range_label': '1'}, {'no': 10, 'up_bound': 9, 'low_bound': 9, 'range_id': 10002, 'range_label': '2'}, {'no': 11, 'up_bound': 10, 'low_bound': 10, 'range_id': 10003, 'range_label': '3'}, {'no': 12, 'up_bound': 11, 'low_bound': 11, 'range_id': 10004, 'range_label': '4'}, {'no': 13, 'up_bound': 12, 'low_bound': 12, 'range_id': 10005, 'range_label': '5'}, {'no': 14, 'up_bound': 13, 'low_bound': 13, 'range_id': 10006, 'range_label': '6'}, {'no': 15, 'up_bound': 16, 'low_bound': 16, 'range_id': 8000646, 'range_label': '1st(MT)'}, {'no': 16, 'up_bound': 17, 'low_bound': 17, 'range_id': 8000647, 'range_label': '2nd(MT)'}, {'no': 17, 'up_bound': 18, 'low_bound': 18, 'range_id': 8000648, 'range_label': '3rd(MT)'}, {'no': 18, 'up_bound': 19, 'low_bound': 19, 'range_id': 8000649, 'range_label': '4th(MT)'}, {'no': 19, 'up_bound': 20, 'low_bound': 20, 'range_id': 8000650, 'range_label': '5th(MT)'}, {'no': 20, 'up_bound': 21, 'low_bound': 21, 'range_id': 8000651, 'range_label': '6th(MT)'}, {'no': 21, 'up_bound': 22, 'low_bound': 22, 'range_id': 8000652, 'range_label': '7th(MT)'}, {'no': 22, 'up_bound': 23, 'low_bound': 23, 'range_id': 8000653, 'range_label': '8th(MT)'}, {'no': 23, 'up_bound': 24, 'low_bound': 24, 'range_id': 8000616, 'range_label': '1st(AT)'}, {'no': 24, 'up_bound': 25, 'low_bound': 25, 'range_id': 8000617, 'range_label': '2nd(AT)'}, {'no': 25, 'up_bound': 26, 'low_bound': 26, 'range_id': 8000618, 'range_label': '3rd(AT)'}, {'no': 26, 'up_bound': 27, 'low_bound': 27, 'range_id': 8000619, 'range_label': '4th(AT)'}, {'no': 27, 'up_bound': 28, 'low_bound': 28, 'range_id': 8000620, 'range_label': '5th(AT)'}, {'no': 28, 'up_bound': 29, 'low_bound': 29, 'range_id': 8000621, 'range_label': '6th(AT)'}]"
Steering torque calibration,16,Parking brake switch,3,3,421,0,1,0x428741,0x22,0x168,,1,3,1,2,7,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Chassis No./VIN Information,Idle control,Dummy1,1,1,391,0,1,0x428741,0x22,0xF190,,0,3,17,2,-1,-1,-1,,,,,,,,,[]
Chassis No./VIN Registration,Fuel control,Dummy1,1,1,392,0,1,0x428741,0x22,0xF190,,0,3,17,2,-1,-1,-1,,,,,,,,,[]
Chassis No./VIN Registration,Fuel control,-1,2,2,393,0,1,0x428741,0x2E,0xF190,,0,3,17,2,-1,-1,-1,,,,,,,,,[]
