function,group,item,no,no_nas,qual_id,su_qual_id,visible,skey_sid_hex,qual_sid_hex,qual_lid_hex,param_unit,param_data_type,param_byte_pos,param_byte_len,param_byte_ord,param_bit_pos,param_bit_len,param_bit_mask,scale_no,scale_up_bound,scale_low_bound,scale_range_id,scale_range_label,scale_factor,scale_offset,scale_format,scale_labels
Freeze Frame Data,Fuel control,RMCU GATE ON FB,360,280,121,0,1,0x3A22D1,0x14,0x1E,,1,2,1,2,4,1,-1,1,0,0,8001892,Gate Off,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001892, 'range_label': 'Gate Off'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001894, 'range_label': 'Gate On'}]"
Freeze Frame Data,Fuel control,DISCHG ON RQ,370,50,122,0,1,0x3A22D1,0x14,0x1E,,1,2,1,2,3,1,-1,1,0,0,8001891,Discharge Off,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001891, 'range_label': 'Discharge Off'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001893, 'range_label': 'Discharge On'}]"
Freeze Frame Data,Fuel control,DISCHG ON FB RMCU,380,40,123,0,1,0x3A22D1,0x14,0x1E,,1,2,1,2,2,1,-1,1,0,0,8001891,Discharge Off,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001891, 'range_label': 'Discharge Off'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001893, 'range_label': 'Discharge On'}]"
Freeze Frame Data,Fuel control,IGCT KEEP RQ RMCU,390,130,124,0,1,0x3A22D1,0x14,0x1E,,1,2,1,2,1,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Freeze Frame Data,Fuel control,WP FAIL ON,400,500,125,0,1,0x3A22D1,0x14,0x1E,,1,2,1,2,0,1,-1,1,0,0,22900836,No fail,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900836, 'range_label': 'No fail'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 11000011, 'range_label': 'Fail'}]"
Freeze Frame Data,Fuel control,MAIN CNT CUT RQ 2,410,170,126,0,1,0x3A22D1,0x14,0x20,,1,2,1,2,5,1,-1,1,0,0,8001998,Not Requested,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001998, 'range_label': 'Not Requested'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001999, 'range_label': 'Main Cont Cut Req'}]"
Freeze Frame Data,Fuel control,MAIN CNT CUT RQ 1,420,160,127,0,1,0x3A22D1,0x14,0x20,,1,2,1,2,4,1,-1,1,0,0,8001998,Not Requested,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001998, 'range_label': 'Not Requested'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001999, 'range_label': 'Main Cont Cut Req'}]"
Freeze Frame Data,Fuel control,INTERMITTENT DRV STS,430,140,128,0,1,0x3A22D1,0x14,0x20,,1,2,1,2,3,1,-1,1,0,0,8001996,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001996, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001988, 'range_label': 'In Action'}]"
Freeze Frame Data,Fuel control,MAIN CNT CUT FB,440,150,129,0,1,0x3A22D1,0x14,0x20,,1,2,1,2,2,1,-1,1,0,0,33000005,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 33000005, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001995, 'range_label': 'Processing'}]"
Freeze Frame Data,Fuel control,WARNING LP RQ,450,490,130,0,1,0x3A22D1,0x14,0x20,,1,2,1,2,1,1,-1,1,0,0,8001998,Not Requested,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001998, 'range_label': 'Not Requested'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8002000, 'range_label': 'Requested'}]"
Freeze Frame Data,Fuel control,SELF PROTECTION FLAG,460,480,131,0,1,0x3A22D1,0x14,0x20,,1,2,1,2,0,1,-1,1,0,0,22900836,No fail,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900836, 'range_label': 'No fail'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 11000011, 'range_label': 'Fail'}]"
Freeze Frame Data,Fuel control,RESOLVER FAIL6 TYPE3,470,210,132,0,1,0x3A22D1,0x14,0x21,,1,2,1,2,4,1,-1,1,0,0,22900836,No fail,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900836, 'range_label': 'No fail'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8002001, 'range_label': 'Excita phase diff fail'}]"
Freeze Frame Data,Fuel control,RESOLVER FAIL6 TYPE2,480,200,133,0,1,0x3A22D1,0x14,0x21,,1,2,1,2,3,1,-1,1,0,0,22900836,No fail,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900836, 'range_label': 'No fail'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001997, 'range_label': 'Sum of squares fail'}]"
Freeze Frame Data,Fuel control,RESOLVER FAIL6 TYPE1,490,190,134,0,1,0x3A22D1,0x14,0x21,,1,2,1,2,2,1,-1,1,0,0,22900836,No fail,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900836, 'range_label': 'No fail'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8002239, 'range_label': 'Tracking loop dev Fail'}]"
Freeze Frame Data,Fuel control,AD MODULE FAIL TYPE2,500,20,135,0,1,0x3A22D1,0x14,0x21,,1,2,1,2,1,1,-1,1,0,0,22900836,No fail,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900836, 'range_label': 'No fail'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001985, 'range_label': '1.5V Power fail'}]"
Freeze Frame Data,Fuel control,AD MODULE FAIL TYPE1,510,10,136,0,1,0x3A22D1,0x14,0x21,,1,2,1,2,0,1,-1,1,0,0,22900836,No fail,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 22900836, 'range_label': 'No fail'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001986, 'range_label': '5V Power fail'}]"
ECU Information,Fuel control,ECU PART NUMBER,1,1,2,0,1,0x3A22D1,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Software part number,1,1,117081,0,1,0x3A22D1,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Hardware part number,2,2,117082,0,1,0x3A22D1,0x22,0xF1A1,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),ECU serial number,3,3,117083,0,1,0x3A22D1,0x22,0xF18C,,0,3,-1,2,-1,-1,-1,,,,,,,,,[]
