function,group,item,no,no_nas,qual_id,su_qual_id,visible,skey_sid_hex,qual_sid_hex,qual_lid_hex,param_unit,param_data_type,param_byte_pos,param_byte_len,param_byte_ord,param_bit_pos,param_bit_len,param_bit_mask,scale_no,scale_up_bound,scale_low_bound,scale_range_id,scale_range_label,scale_factor,scale_offset,scale_format,scale_labels
Freeze Frame Data,Fuel control,Pressure Sensor Calculated Value,40,830,230,0,1,0x39D4B1,0x1,0x1,bar,0,2,2,2,-1,-1,511,1,0,0,0,,0.1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Outer Condenser Outlet Refrigerant Temp Sensor Value,50,780,231,0,1,0x39D4B1,0x1,0x2,°C,0,2,1,2,-1,-1,-1,1,0,0,0,,1,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Outer Condenser Outlet Refrigerant Temp Sensor Calculated Value,60,770,232,0,1,0x39D4B1,0x1,0x3,°C,0,2,1,2,-1,-1,-1,1,0,0,0,,1,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Heat Exchanger Outlet Refrigerant Temp Sensor Value,70,550,233,0,1,0x39D4B1,0x1,0x4,°C,0,2,1,2,-1,-1,-1,1,0,0,0,,1,-30,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Heat Exchanger Outlet Refrigerant Temp Sensor Calculated Value,80,540,234,0,1,0x39D4B1,0x1,0x5,°C,0,2,1,2,-1,-1,-1,1,0,0,0,,1,-30,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Evaporator Outlet Refrigerant Temp Sensor Value,90,490,235,0,1,0x39D4B1,0x1,0x6,°C,0,2,1,2,-1,-1,-1,1,0,0,0,,1,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Evaporator Outlet Refrigerant Temp Sensor Calculated Value,100,480,236,0,1,0x39D4B1,0x1,0x7,°C,0,2,1,2,-1,-1,-1,1,0,0,0,,1,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Discharge Refrigerant Temp Sensor Value,110,220,237,0,1,0x39D4B1,0x1,0x8,°C,0,2,1,2,-1,-1,-1,1,0,0,0,,1,-30,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Discharge Refrigerant Temp Sensor Calculated Value,120,210,238,0,1,0x39D4B1,0x1,0x9,°C,0,2,1,2,-1,-1,-1,1,0,0,0,,1,-30,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Heater Core Inlet Water Temp Sensor Value,130,580,239,0,1,0x39D4B1,0x1,0xA,°C,0,2,1,2,-1,-1,-1,1,0,0,0,,1,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Heater Core Inlet Water Temp Sensor Calculated Value,140,570,240,0,1,0x39D4B1,0x1,0xB,°C,0,2,1,2,-1,-1,-1,1,0,0,0,,1,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Ambient Temp Sensor Value,150,80,241,0,1,0x39D4B1,0x1,0xC,°C,0,2,2,2,-1,-1,511,1,0,0,0,,0.25,-50,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Ambient Temp Calculated Value,160,70,242,0,1,0x39D4B1,0x1,0xD,°C,0,2,2,2,-1,-1,511,1,0,0,0,,0.25,-50,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Incar Temp,170,710,243,0,1,0x39D4B1,0x1,0xE,°C,0,2,2,2,-1,-1,511,1,0,0,0,,0.25,-50,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Coolant Temp,180,180,244,0,1,0x39D4B1,0x1,0xF,°C,0,2,1,2,-1,-1,-1,1,0,0,0,,1,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Coolant Target Temp,190,170,245,0,1,0x39D4B1,0x1,0x10,°C,0,2,1,2,-1,-1,-1,1,0,0,0,,1,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Evaporator Temp,200,510,246,0,1,0x39D4B1,0x1,0x11,°C,0,2,2,2,-1,-1,511,1,0,0,0,,0.25,-50,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Evaporator Target Temp,210,500,247,0,1,0x39D4B1,0x1,0x12,°C,0,2,2,2,-1,-1,511,1,0,0,0,,0.25,-50,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Battery Inlet Refrigerant Temp,220,130,248,0,1,0x39D4B1,0x1,0x13,°C,0,2,1,2,-1,-1,-1,1,0,0,0,,0.5,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Battery Outlet Refrigerant Temp,230,140,249,0,1,0x39D4B1,0x1,0x14,°C,0,2,1,2,-1,-1,-1,1,0,0,0,,0.5,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Engine Intake Temp,240,450,250,0,1,0x39D4B1,0x1,0x15,°C,0,2,1,2,-1,-1,-1,1,0,0,0,,1,-40,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,PHEV ECU Operation Mode,250,790,251,0,1,0x39D4B1,0x2,0x0,,1,2,1,2,0,4,-1,1,0,0,7001029,Flash Writing Mode,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7001029, 'range_label': 'Flash Writing Mode'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000969, 'range_label': 'IG-OFF Mode'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000998, 'range_label': 'RESET Mode'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7001015, 'range_label': 'High Voltage ON Mode'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 7001035, 'range_label': 'Torque Control Mode'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 7001016, 'range_label': 'High Voltage Off Mode'}, {'no': 7, 'up_bound': 6, 'low_bound': 6, 'range_id': 7001020, 'range_label': 'Charge Control Mode'}]"
Freeze Frame Data,Fuel control,Hybrid Traction Mode,260,690,252,0,1,0x39D4B1,0x2,0x1,,1,2,1,2,0,2,-1,1,0,0,7000958,EV Priority Mode,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000958, 'range_label': 'EV Priority Mode'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000971, 'range_label': 'NORMAL Mode'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000974, 'range_label': 'SAVE Mode'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000955, 'range_label': 'CHARGE Mode'}]"
Freeze Frame Data,Fuel control,Power for A/C at non-charging,270,810,253,0,1,0x39D4B1,0x2,0x2,W,0,2,1,2,-1,-1,-1,1,0,0,0,,40,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Power for A/C at charging,280,800,254,0,1,0x39D4B1,0x2,0x3,W,0,2,1,2,-1,-1,-1,1,0,0,0,,40,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Vehicle Speed,290,910,255,0,1,0x39D4B1,0x2,0x4,km/h,0,2,2,2,-1,-1,-1,1,0,0,0,,0.01,0,2,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,12V Battery Voltage,300,10,256,0,1,0x39D4B1,0x2,0x5,V,0,2,1,2,-1,-1,-1,1,0,0,0,,0.06,6,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Traction Battery Voltage,310,880,257,0,1,0x39D4B1,0x2,0x6,V,0,2,2,2,-1,-1,-1,1,0,0,0,,0.1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Traction Battery Current,320,870,258,0,1,0x39D4B1,0x2,0x7,A,0,2,2,2,-1,-1,-1,1,0,0,0,,0.05,-1635,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Battery Cooling Request,330,90,259,0,1,0x39D4B1,0x2,0x8,,1,2,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Freeze Frame Data,Fuel control,Battery Heating Request,340,120,260,0,1,0x39D4B1,0x2,0x9,,1,2,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Freeze Frame Data,Fuel control,Vehicle Charging states,350,890,261,0,1,0x39D4B1,0x2,0xA,,1,2,1,2,0,1,-1,1,0,0,7001051,Not in charging,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7001051, 'range_label': 'Not in charging'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001022, 'range_label': 'In charging'}]"
Freeze Frame Data,Fuel control,Vehicle Power states,360,900,262,0,1,0x39D4B1,0x2,0xB,,1,2,1,2,0,4,-1,1,0,0,7000987,Sleeping,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000987, 'range_label': 'Sleeping'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000979, 'range_label': 'Cut Off Pending'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 8000594, 'range_label': 'Auto ACC'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 3000329, 'range_label': 'IGN ON'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 7000973, 'range_label': 'Ready in progress'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 8000002, 'range_label': 'Ready ON'}]"
Freeze Frame Data,Fuel control,Pre A/C Request,370,820,263,0,1,0x39D4B1,0x2,0xC,,1,2,1,2,0,2,-1,1,0,0,8002530,Immediate Pre A/C Request,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8002530, 'range_label': 'Immediate Pre A/C Request'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8002531, 'range_label': 'Programmed Pre A/C Request'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 8002532, 'range_label': 'Pre A/C Stop'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 8001541, 'range_label': 'Unavailable'}]"
Freeze Frame Data,Fuel control,A/C ECO Mode Activation States,380,30,264,0,1,0x39D4B1,0x2,0xD,,1,2,1,2,0,1,-1,1,0,0,7001007,A/C ECO Mode OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7001007, 'range_label': 'A/C ECO Mode OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001008, 'range_label': 'A/C ECO Mode ON'}]"
Freeze Frame Data,Fuel control,HFS Operation Request,390,610,265,0,1,0x39D4B1,0x2,0xE,,1,2,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Freeze Frame Data,Fuel control,A/C Customer Request,400,20,266,0,1,0x39D4B1,0x2,0xF,,1,2,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Freeze Frame Data,Fuel control,Blower Fan Duty,410,150,267,0,1,0x39D4B1,0x2,0x10,%,1,2,1,2,0,7,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Blower Mode,420,160,268,0,1,0x39D4B1,0x2,0x11,,1,2,1,2,0,4,-1,1,0,0,7000963,FOOT Mode,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000963, 'range_label': 'FOOT Mode'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000959, 'range_label': 'FACE Mode'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000961, 'range_label': 'FACE+FOOT Mode'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000957, 'range_label': 'DEF Mode'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 7000964, 'range_label': 'FOOT+DEF Mode'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 7000960, 'range_label': 'FACE+DEF Mode'}, {'no': 7, 'up_bound': 6, 'low_bound': 6, 'range_id': 7000962, 'range_label': 'FACE+FOOT+DEF Mode'}]"
Freeze Frame Data,Fuel control,Air Mix Door Position_Left Side,430,50,269,0,1,0x39D4B1,0x2,0x12,%,1,2,1,2,0,7,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Air Mix Door Position_Right Side,440,60,270,0,1,0x39D4B1,0x2,0x13,%,1,2,1,2,0,7,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Intake Door Position,450,720,271,0,1,0x39D4B1,0x2,0x14,%,1,2,1,2,0,7,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,High Voltage Shutdown by Collision,460,670,272,0,1,0x39D4B1,0x2,0x15,,1,2,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Freeze Frame Data,Fuel control,Emergency High Voltage Shutdown,470,440,273,0,1,0x39D4B1,0x2,0x16,,1,2,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Freeze Frame Data,Fuel control,Electric Compressor Real Speed,480,360,274,0,1,0x39D4B1,0x2,0x17,r/min,0,2,2,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Electric Compressor Input Voltage,490,250,275,0,1,0x39D4B1,0x2,0x18,V,0,2,1,2,-1,-1,-1,1,0,0,0,,4,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Electric Compressor Power Consumption,500,340,276,0,1,0x39D4B1,0x2,0x19,kW,0,2,1,2,-1,-1,-1,1,0,0,0,,0.04,0,2,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Electric Compressor Inverter Temperature,510,270,277,0,1,0x39D4B1,0x2,0x1A,°C,0,2,1,2,-1,-1,-1,1,0,0,0,,1,-30,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Electric Compressor Output Current,520,320,278,0,1,0x39D4B1,0x2,0x1B,A,0,2,1,2,-1,-1,-1,1,0,0,0,,0.1,0,1,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Electric Compressor Limited Operation Error,530,280,279,0,1,0x39D4B1,0x2,0x1C,,1,2,1,2,0,2,-1,1,0,0,7001034,No error,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7001034, 'range_label': 'No error'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001048, 'range_label': 'Current Limited Operation'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7001041, 'range_label': 'Voltage Limited Operation'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000997, 'range_label': 'Reserved'}]"
Freeze Frame Data,Fuel control,Electric Compressor Over Load Warning,540,330,280,0,1,0x39D4B1,0x2,0x1D,,1,2,1,2,0,2,-1,1,0,0,7001034,No error,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7001034, 'range_label': 'No error'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001003, 'range_label': 'Over Load Warning(Area 1)'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7001004, 'range_label': 'Over Load Warning(Area 2)'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000997, 'range_label': 'Reserved'}]"
Freeze Frame Data,Fuel control,Electric Compressor Status,550,400,281,0,1,0x39D4B1,0x2,0x1E,,1,2,1,2,0,3,-1,1,0,0,7000981,Comp off,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000981, 'range_label': 'Comp off'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000982, 'range_label': 'Comp on'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000980, 'range_label': 'Comp degraded'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7001054, 'range_label': 'Comp stopped'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 7001055, 'range_label': 'Comp shutdown'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 7001058, 'range_label': 'Comp out of range'}, {'no': 7, 'up_bound': 7, 'low_bound': 6, 'range_id': 7000997, 'range_label': 'Reserved'}]"
Freeze Frame Data,Fuel control,Electric Compressor High Voltage Fault,560,240,282,0,1,0x39D4B1,0x2,0x1F,,1,2,1,2,0,2,-1,1,0,0,7001034,No error,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7001034, 'range_label': 'No error'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001013, 'range_label': 'Under High Voltage'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7001014, 'range_label': 'Over High Voltage'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7001012, 'range_label': 'Abnormal High Voltage'}]"
Freeze Frame Data,Fuel control,Electric Compressor Temperature Warning,570,410,283,0,1,0x39D4B1,0x2,0x20,,1,2,1,2,0,2,-1,1,0,0,7001034,No error,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7001034, 'range_label': 'No error'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001011, 'range_label': 'Over Heat Warming'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000978, 'range_label': 'Over Heat'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7001040, 'range_label': 'Low Temperature Warming'}]"
Freeze Frame Data,Fuel control,Electric Compressor LIN Communication Error,580,290,284,0,1,0x39D4B1,0x2,0x21,,1,2,1,2,0,1,-1,1,0,0,7001034,No error,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7001034, 'range_label': 'No error'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000970, 'range_label': 'LIN error'}]"
Freeze Frame Data,Fuel control,Electric Compressor Internal Error,590,260,285,0,1,0x39D4B1,0x2,0x22,,1,2,1,2,0,3,-1,1,0,0,7001034,No error,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7001034, 'range_label': 'No error'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001024, 'range_label': 'Output Line Short Circuit'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7001025, 'range_label': 'Output Line Open Circuit'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7001002, 'range_label': 'Over Load'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 7000983, 'range_label': 'Abnormal Run-up'}, {'no': 6, 'up_bound': 6, 'low_bound': 5, 'range_id': 7000997, 'range_label': 'Reserved'}, {'no': 7, 'up_bound': 7, 'low_bound': 7, 'range_id': 7000956, 'range_label': 'CPU error'}]"
Freeze Frame Data,Fuel control,Electric Compressor Sensor Error,600,380,286,0,1,0x39D4B1,0x2,0x23,,1,2,1,2,0,2,-1,1,0,0,7001034,No error,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7001034, 'range_label': 'No error'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001001, 'range_label': 'Temperature sensor error'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7001047, 'range_label': 'Current sensor error'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000997, 'range_label': 'Reserved'}]"
Freeze Frame Data,Fuel control,Electric Compressor Motor Control Error,610,300,287,0,1,0x39D4B1,0x2,0x24,,1,2,1,2,0,2,-1,1,0,0,7001034,No error,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7001034, 'range_label': 'No error'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001006, 'range_label': 'Start Fail'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000990, 'range_label': 'Software Over Current'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000997, 'range_label': 'Reserved'}]"
Freeze Frame Data,Fuel control,Electric Compressor Response Error,620,370,288,0,1,0x39D4B1,0x2,0x25,,1,2,1,2,0,1,-1,1,0,0,7001034,No error,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7001034, 'range_label': 'No error'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000999, 'range_label': 'Response error'}]"
Freeze Frame Data,Fuel control,HVAC2 Control Mode,630,680,289,0,1,0x39D4B1,0x3,0x0,,1,2,1,2,0,3,-1,1,0,0,7001036,Control Mode at Driving,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7001036, 'range_label': 'Control Mode at Driving'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001021, 'range_label': 'Control Mode at charging'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7001050, 'range_label': 'Control Mode at non-charging'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7001019, 'range_label': 'End Mode'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 7000986, 'range_label': 'Standby Mode'}]"
Freeze Frame Data,Fuel control,Heat Pump Operation Mode,640,560,290,0,1,0x39D4B1,0x3,0x1,,1,2,1,2,0,3,-1,1,0,0,7001059,Cooler Mode,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7001059, 'range_label': 'Cooler Mode'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001031, 'range_label': 'De-icing mode'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7001037, 'range_label': 'Heater mode'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7001030, 'range_label': 'Demisting mode'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 7001042, 'range_label': 'Battery Cooling Mode'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 7000972, 'range_label': 'OFF Mode'}]"
Freeze Frame Data,Fuel control,Engine Start Request,650,470,291,0,1,0x39D4B1,0x3,0x2,,1,2,1,2,0,3,-1,1,0,0,7000977,Engine OFF Request,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000977, 'range_label': 'Engine OFF Request'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000975, 'range_label': 'Engine Start Level 1'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000976, 'range_label': 'Engine Start Level 2'}]"
Freeze Frame Data,Fuel control,Engine Speed Request,660,460,292,0,1,0x39D4B1,0x3,0x3,r/min,1,2,1,2,0,6,-1,1,0,0,0,,50,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,HFS-DCDC Activation Request,670,620,293,0,1,0x39D4B1,0x3,0x4,,1,2,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Freeze Frame Data,Fuel control,Electric Water Pump Duty Request,680,420,294,0,1,0x39D4B1,0x3,0x5,%,1,2,1,2,0,7,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Radiator Fan Duty Request,690,850,295,0,1,0x39D4B1,0x3,0x6,%,0,2,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
