function,group,item,no,no_nas,qual_id,su_qual_id,visible,skey_sid_hex,qual_sid_hex,qual_lid_hex,param_unit,param_data_type,param_byte_pos,param_byte_len,param_byte_ord,param_bit_pos,param_bit_len,param_bit_mask,scale_no,scale_up_bound,scale_low_bound,scale_range_id,scale_range_label,scale_factor,scale_offset,scale_format,scale_labels
Data List,All data,DTRL (RH) req (LIN),59,21,97,171,1,0x6D142091,0x22,0x2003,,1,3,1,2,0,1,-1,1,0,0,3000195,Open,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 3000195, 'range_label': 'Open'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 3000190, 'range_label': 'Close'}]"
Data List,All data,Parking/DTRL (LH) output (LIN),60,89,98,171,1,0x6D142091,0x22,0x2003,%,0,4,1,2,-1,-1,-1,1,0,0,0,,0.4,0,1,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Parking/DTRL (RH) output (LIN),61,90,99,171,1,0x6D142091,0x22,0x2003,%,0,8,1,2,-1,-1,-1,1,0,0,0,,0.4,0,1,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Headlight HI (RH) req (LIN),62,36,100,171,1,0x6D142091,0x22,0x2003,,1,9,1,2,7,1,-1,1,0,0,3000195,Open,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 3000195, 'range_label': 'Open'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 3000190, 'range_label': 'Close'}]"
Data List,All data,Headlight LO (RH) req (LIN),63,40,101,171,1,0x6D142091,0x22,0x2003,,1,9,1,2,6,1,-1,1,0,0,3000195,Open,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 3000195, 'range_label': 'Open'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 3000190, 'range_label': 'Close'}]"
Data List,All data,Battery status,64,4,103,230,1,0x6D142091,0x22,0x2000,,0,208,1,2,-1,-1,-1,1,0,0,1100004,OK,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1100004, 'range_label': 'OK'}, {'no': 2, 'up_bound': 255, 'low_bound': 1, 'range_id': 22900839, 'range_label': 'NG'}]"
Data List,All data,T LIGHT LH CIRC MALFUNCTN,65,99,104,0,1,0x6D142091,0x22,0x2000,,0,244,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,NMB T LIGHT LH CIRC RETRY,66,79,105,0,1,0x6D142091,0x22,0x2000,,0,245,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Fr fog light (LH) circ malfunctn,67,25,106,0,1,0x6D142091,0x22,0x2000,,0,246,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,T LIGHT RH CIRC MALFUNCTN,68,100,107,0,1,0x6D142091,0x22,0x2000,,0,247,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,NMB T LIGHT RH CIRC RETRY,69,81,108,0,1,0x6D142091,0x22,0x2000,,0,248,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,NMB T LIGHT RH CIRC SHORT,70,82,109,0,1,0x6D142091,0x22,0x2000,,0,249,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,NMB F FOG LH CIRC RETRY,71,63,113,0,1,0x6D142091,0x22,0x2000,,0,262,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,NMB F FOG LH CIRC SHORT,72,64,114,0,1,0x6D142091,0x22,0x2000,,0,263,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,F FOG RH CIRC MALFUNCTN,73,24,115,0,1,0x6D142091,0x22,0x2000,,0,264,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,NMB F FOG RH CIRC RETRY,74,65,116,0,1,0x6D142091,0x22,0x2000,,0,265,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,NMB F FOG RH CIRC SHORT,75,66,117,0,1,0x6D142091,0x22,0x2000,,0,266,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,HL (HI) LH CIRC MALFUNCTN,76,44,118,209,1,0x6D142091,0x22,0x2000,,0,267,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,NMB HL (HI) LH CIRC RETRY,77,67,119,209,1,0x6D142091,0x22,0x2000,,0,268,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,NMB HL (HI) LH CIRC SHORT,78,68,120,209,1,0x6D142091,0x22,0x2000,,0,269,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,HL (HI) RH CIRC MALFUNCTN,79,45,121,209,1,0x6D142091,0x22,0x2000,,0,270,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Nmb HL HI (RH) circ retry,80,69,122,209,1,0x6D142091,0x22,0x2000,,0,271,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Nmb HL HI (RH) circ short,81,70,123,209,1,0x6D142091,0x22,0x2000,,0,272,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,HL LO (LH) circ malfunctn,82,46,127,209,1,0x6D142091,0x22,0x2000,,0,279,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Nmb HL LO (LH) circ retry,83,71,128,209,1,0x6D142091,0x22,0x2000,,0,280,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Nmb HL LO (LH) circ short,84,72,129,209,1,0x6D142091,0x22,0x2000,,0,281,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,HL LO (RH) circ malfunctn,85,47,130,209,1,0x6D142091,0x22,0x2000,,0,282,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Nmb HL LO (RH) circ retry,86,73,131,209,1,0x6D142091,0x22,0x2000,,0,283,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Nmb HL LO (RH) circ short,87,74,132,209,1,0x6D142091,0x22,0x2000,,0,284,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,NMB T LIGHT LH CIRC SHORT,88,80,133,0,1,0x6D142091,0x22,0x2000,,0,285,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Park light (LH) circ malfunctn,89,83,140,209,1,0x6D142091,0x22,0x2000,,0,292,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Nmb park light (LH) circ retry,90,75,141,209,1,0x6D142091,0x22,0x2000,,0,293,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Nmb park light (LH) circ short,91,76,142,209,1,0x6D142091,0x22,0x2000,,0,294,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Park light (RH) circ malfunctn,92,84,143,209,1,0x6D142091,0x22,0x2000,,0,295,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Nmb park light (RH) circ retry,93,77,144,209,1,0x6D142091,0x22,0x2000,,0,296,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Nmb park light (RH) circ short,94,78,145,209,1,0x6D142091,0x22,0x2000,,0,297,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,DTRL (LH) circ malfunctn,95,18,146,209,1,0x6D142091,0x22,0x2000,,0,298,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Nmb DTRL (LH) circ retry,96,59,147,209,1,0x6D142091,0x22,0x2000,,0,299,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Nmb DTRL (LH) circ short,97,60,148,209,1,0x6D142091,0x22,0x2000,,0,300,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,DTRL (RH) circ malfunctn,98,20,149,209,1,0x6D142091,0x22,0x2000,,0,301,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Nmb DTRL (RH) circ retry,99,61,150,209,1,0x6D142091,0x22,0x2000,,0,302,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Nmb DTRL (RH) circ short,100,62,151,209,1,0x6D142091,0x22,0x2000,,0,303,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,Rear height sensor,101,92,228,226,1,0x6D142091,0x22,0x1065,,0,13,2,2,-1,-1,-1,1,0,0,0,,0.001,0,3,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,BAT DISCHARGE COUNT,102,2,229,230,1,0x6D142091,0x22,0x6054,,0,3,4,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data gathering,Idle control,Data(DA00),1,1,236,0,1,0x6D142091,0x22,0xDA00,,0,0,318,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA01),2,2,237,0,1,0x6D142091,0x22,0xDA01,,0,0,318,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA10),3,3,238,0,1,0x6D142091,0x22,0xDA10,,0,0,149,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA11),4,4,239,0,1,0x6D142091,0x22,0xDA11,,0,0,149,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA12),5,5,240,0,1,0x6D142091,0x22,0xDA12,,0,0,149,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA13),6,6,241,0,1,0x6D142091,0x22,0xDA13,,0,0,149,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA14),7,7,242,0,1,0x6D142091,0x22,0xDA14,,0,0,149,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA15),8,8,243,0,1,0x6D142091,0x22,0xDA15,,0,0,149,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA16),9,9,244,0,1,0x6D142091,0x22,0xDA16,,0,0,149,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA17),10,10,245,0,1,0x6D142091,0x22,0xDA17,,0,0,149,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA18),11,11,246,0,1,0x6D142091,0x22,0xDA18,,0,0,149,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA19),12,12,247,0,1,0x6D142091,0x22,0xDA19,,0,0,149,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA30),13,13,248,0,1,0x6D142091,0x22,0xDA30,,0,0,62,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA31),14,14,249,0,1,0x6D142091,0x22,0xDA31,,0,0,62,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA50),15,15,250,0,1,0x6D142091,0x22,0xDA50,,0,0,142,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA51),16,16,251,0,1,0x6D142091,0x22,0xDA51,,0,0,142,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA52),17,17,252,0,1,0x6D142091,0x22,0xDA52,,0,0,142,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA53),18,18,253,0,1,0x6D142091,0x22,0xDA53,,0,0,142,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA54),19,19,254,0,1,0x6D142091,0x22,0xDA54,,0,0,142,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA55),20,20,255,0,1,0x6D142091,0x22,0xDA55,,0,0,142,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA56),21,21,256,0,1,0x6D142091,0x22,0xDA56,,0,0,142,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA57),22,22,257,0,1,0x6D142091,0x22,0xDA57,,0,0,142,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA58),23,23,258,0,1,0x6D142091,0x22,0xDA58,,0,0,142,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA59),24,24,259,0,1,0x6D142091,0x22,0xDA59,,0,0,142,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA80),25,25,260,0,1,0x6D142091,0x22,0xDA80,,0,0,503,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA81),26,26,261,0,1,0x6D142091,0x22,0xDA81,,0,0,503,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA82),27,27,262,0,1,0x6D142091,0x22,0xDA82,,0,0,503,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA83),28,28,263,0,1,0x6D142091,0x22,0xDA83,,0,0,503,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA84),29,29,264,0,1,0x6D142091,0x22,0xDA84,,0,0,219,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA85),30,30,265,0,1,0x6D142091,0x22,0xDA85,,0,0,435,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA86),31,31,266,0,1,0x6D142091,0x22,0xDA86,,0,0,19,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA87),32,32,267,0,1,0x6D142091,0x22,0xDA87,,0,0,5,2,-1,-1,-1,,,,,,,,,[]
Data gathering,Idle control,Data(DA88),33,33,268,0,1,0x6D142091,0x22,0xDA88,,0,0,10,2,-1,-1,-1,,,,,,,,,[]
Freeze Frame Data,Fuel control,ODO/TRIP METER,10,20,3,0,1,0x6D142091,0xF0,0xD0,km,0,2,4,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,DTC count,20,10,4,0,1,0x6D142091,0xF0,0xD1,count,0,2,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
ECU Information,Fuel control,ECU PART NUMBER,1,1,2,0,1,0x6D142091,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Software part number,1,1,117081,0,1,0x6D142091,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Hardware part number,2,2,117082,0,1,0x6D142091,0x22,0xF1A1,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),ECU serial number,3,3,117083,0,1,0x6D142091,0x22,0xF18C,,0,3,-1,2,-1,-1,-1,,,,,,,,,[]
Actuator Test,1,HORN,1,1,175,0,1,0x6D142091,0x2F,0x60CA,,,,,,,,,,,,,,,,,[]
Actuator Test,1,-1,2,2,176,0,1,0x6D142091,0x2F,0x60CA,,,,,,,,,,,,,,,,,[]
Actuator Test,8,OPTIC AXIS ACTUATOR TEST,1,1,187,227,1,0x6D142091,0x2F,0x6009,,0,5,3,2,-1,-1,-1,,,,,,,,,[]
Actuator Test,8,-1,2,2,188,0,1,0x6D142091,0x2F,0x6009,,,,,,,,,,,,,,,,,[]
Actuator Test,1,,,,,,,0x6D142091,,,,,,,,,,,,,,,,,,,[]
Actuator Test,8,,,,,,,0x6D142091,,,,,,,,,,,,,,,,,,,[]
Clear,10,CML B/DCHRG CRNT CLEAR,1,1,192,212,1,0x6D142091,0x31,0x1,,,,,,,,,,,,,,,,,[]
Clear,10,-1,3,3,194,0,1,0x6D142091,0x31,0x3,,0,4,1,2,-1,-1,-1,1,0,0,0,,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Clear,10,,,,,,,0x6D142091,,,,,,,,,,,,,,,,,,,[]
Initialization,9,SENSOR INITIALIZE,1,1,189,226,1,0x6D142091,0x31,0x1,,,,,,,,,,,,,,,,,[]
Initialization,9,-1,3,3,191,0,1,0x6D142091,0x31,0x3,,0,4,1,2,-1,-1,-1,1,0,0,0,,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Initialization,9,,,,,,,0x6D142091,,,,,,,,,,,,,,,,,,,[]
